,filename,width,height,class,xmin,ymin,xmax,ymax,split
0,8_jpg.rf.b71e4869e2829b6f742867a1044e143c.jpg,640,640,Cotton Candy,306,200,353,277,train
1,8_jpg.rf.b71e4869e2829b6f742867a1044e143c.jpg,640,640,Cotton Candy Tent,144,151,274,325,train
2,16_jpg.rf.b4242f190111da88dc7ae4aa5843df09.jpg,640,640,Stall Umbr,157,24,415,545,train
3,71_jpg.rf.b92f630d8314463484a06e2cfd378a8e.jpg,640,640,Flowers,20,37,620,610,train
4,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,122,130,268,276,train
5,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,206,142,363,297,train
6,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,304,148,456,320,train
7,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,403,159,584,357,train
8,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,79,273,219,433,train
9,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,127,274,314,472,train
10,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,243,309,452,489,train
11,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,429,339,568,568,train
12,2_jpg.rf.ad5320a6e1c2f940e99d22584b47823a.jpg,640,640,Box of Products,268,435,432,619,train
13,29_jpg.rf.b4152f67d9a81c5aec271a97e45573e1.jpg,640,640,Kvas,30,177,395,573,train
15,62_jpg.rf.b044ce012dbbbcb482ab62614887a821.jpg,640,640,Flowers,0,141,613,540,train
16,36_jpeg.rf.b933b3056546d74317986c07d384b3ca.jpg,640,640,Cotton Candy Tent,21,183,235,360,train
17,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,336,438,454,613,train
18,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,451,382,550,554,train
19,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,290,399,404,542,train
20,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,394,371,491,452,train
21,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,359,351,450,422,train
22,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,437,283,529,384,train
23,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,404,277,477,361,train
24,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,374,262,445,330,train
25,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,266,363,362,485,train
26,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,237,362,319,468,train
27,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,347,235,415,309,train
28,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,324,240,385,302,train
29,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,271,295,350,350,train
30,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,221,346,294,426,train
31,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,295,306,397,373,train
32,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,185,361,226,429,train
33,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,186,353,208,386,train
34,35_jpg.rf.b32a846ce29e7a096720a8d313aceaac.jpg,640,640,Box of Products,207,318,273,376,train
36,4_jpg.rf.b2ce7dd2a20f4c23619d0f211d0c232d.jpg,640,640,Flowers,108,96,508,605,train
37,122_jpg.rf.b2508000f4617b820e0d8546ca7bc7fa.jpg,640,640,Flowers,0,33,591,561,train
38,38_JPG.rf.b4c79e22b676cb9bb63732c501b34f17.jpg,640,640,Stall Umbr,71,79,414,483,train
39,32_jpg.rf.b70b1c6605955fe0ceaad95e046812a0.jpg,640,640,Flowers,20,6,620,632,train
40,24_jpg.rf.b1de0a8472b4dd7dd079a40c0e08d494.jpg,640,640,Cotton Candy,338,174,448,286,train
41,50_JPG.rf.b99dc0c48ac96b0c411a2e45582cecf2.jpg,640,640,Trunk,330,155,565,424,train
42,48_jpg.rf.b92a57dda29529bb50a2745199d421ab.jpg,640,640,Flowers,31,49,576,535,train
43,27_jpg.rf.b4bffa5ce137b4f136eda62247d755fd.jpg,640,640,Different items,102,228,594,640,train
44,27_jpg.rf.b4bffa5ce137b4f136eda62247d755fd.jpg,640,640,Different items,366,118,630,305,train
45,74_jpg.rf.b9aa5302cb8d0b8e3a9e0ec56dd84b98.jpg,640,640,Flowers,59,138,625,440,train
49,131_jpg.rf.b4432f71bfa75762cfda7f81e18af47c.jpg,640,640,Flowers,114,33,573,640,train
50,30_jpg.rf.b64b05bc0699e232bff30201fed091a0.jpg,640,640,Cotton Candy,189,380,282,458,train
51,30_jpg.rf.b64b05bc0699e232bff30201fed091a0.jpg,640,640,Cotton Candy Tent,80,405,328,486,train
52,16_jpg.rf.b0b678495bc8d1a52aeacdb1c357559a.jpg,640,640,Balloons,43,0,193,214,train
63,79_jpg.rf.ba80b9d4219b5529b4969c527b5995a7.jpg,640,640,Flowers,51,0,640,639,train
64,56_jpg.rf.ba777eaf9caf903589f176bdbe977c7a.jpg,640,640,Kvas,29,4,485,640,train
89,31_jpg.rf.bb4c5792dc8c17bcb8f1f2a68e36f1a2.jpg,640,640,Flowers,2,20,640,612,train
90,73_jpg.rf.bd5446c93c7045e0286c017297212ed1.jpg,640,640,Kvas bottle,480,188,545,339,train
91,73_jpg.rf.bd5446c93c7045e0286c017297212ed1.jpg,640,640,Kvas bottle,417,202,481,338,train
92,73_jpg.rf.bd5446c93c7045e0286c017297212ed1.jpg,640,640,Kvas bottle,368,215,422,330,train
93,91_jpeg.rf.bd2826139f0ca518b1a1c1ddc51bed62.jpg,640,640,Flowers,43,144,540,533,train
94,85_jpg.rf.bd209015355765560996611e39760c08.jpg,640,640,Flowers,38,44,577,563,train
95,39_JPG.rf.bd8e2b78a4e21d31bfe30e558d00c708.jpg,640,640,Stall Umbr,22,3,473,541,train
96,39_JPG.rf.bd8e2b78a4e21d31bfe30e558d00c708.jpg,640,640,Stall Umbr,359,75,639,431,train
97,4_jpg.rf.bd031c7eed64e6999fe01e8a9d9f29b2.jpg,640,640,Flowers,52,17,617,640,train
98,81_jpg.rf.be489be72b503852afd16408e716788e.jpg,640,640,Flowers,15,100,591,607,train
99,55_jpg.rf.be58bc1712635ac0d9f5bfab37752b9b.jpg,640,640,Kvas,264,192,569,563,train
100,26_jpg.rf.bdf6de060d0b7c4831c4adfe6b607acb.jpg,640,640,Different items,1,416,581,635,train
101,26_jpg.rf.bdf6de060d0b7c4831c4adfe6b607acb.jpg,640,640,Different items,442,381,640,541,train
102,26_jpg.rf.bdf6de060d0b7c4831c4adfe6b607acb.jpg,640,640,Different items,218,285,612,357,train
103,22_jpg.rf.bf986096d9f9d6f611336a4863b4eb41.jpg,640,640,Flowers,89,44,553,608,train
105,25_jpg.rf.bfb0528980995fa7c99fe3c21f520e81.jpg,640,640,Kvas,118,178,449,598,train
106,66_jpg.rf.c16763eba10e12872083dd4e824c9f13.jpg,640,640,Flowers,44,69,614,456,train
109,76_jpg.rf.c26217d98bc04287ff240b4034c59217.jpg,640,640,Flowers,89,18,570,404,train
111,19_jpg.rf.c1df2f76332ba14f537493ea4f466f53.jpg,640,640,Stall Umbr,169,100,465,532,train
113,75_jpg.rf.c2a1f2ed9235e5a57476a39470531c7b.jpg,640,640,Flowers,8,23,627,640,train
114,47_jpg.rf.c35dd38e5bca8d7f16a15abeb20a54ad.jpg,640,640,Different items,35,268,599,561,train
115,47_jpg.rf.c35dd38e5bca8d7f16a15abeb20a54ad.jpg,640,640,Different items,2,78,64,119,train
116,91_jpg.rf.c605db81e8c927f7a959c5a37969d9ed.jpg,640,640,Flowers,33,51,584,640,train
117,3_jpg.rf.c4614e58b68a8d559e2990be99d30a16.jpg,640,640,Kvas bottle,259,272,405,639,train
118,3_jpg.rf.c4614e58b68a8d559e2990be99d30a16.jpg,640,640,Kvas bottle,351,256,478,554,train
121,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,280,362,341,402,train
122,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,246,362,297,395,train
123,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,166,342,218,377,train
124,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,151,341,195,373,train
125,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,191,359,234,382,train
126,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,340,355,390,381,train
127,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,53,396,83,414,train
128,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,67,397,88,418,train
129,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,175,426,225,467,train
130,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,217,329,255,356,train
131,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,104,408,128,438,train
132,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,200,437,244,471,train
133,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,68,333,87,358,train
134,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,163,403,203,425,train
135,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,218,367,250,385,train
136,14_jpg.rf.c611c8f01ed29073227f4d443b67864b.jpg,640,640,Box of Products,164,318,186,345,train
137,4_jpg.rf.c6fd6bb140d126aa783b588a5ee83181.jpg,640,640,Balloons,216,8,402,240,train
138,28_jpg.rf.c6bfad5e1bca96b09a478291aadea099.jpg,640,640,Different items,44,530,388,640,train
139,28_jpg.rf.c6bfad5e1bca96b09a478291aadea099.jpg,640,640,Different items,220,386,425,520,train
140,28_jpg.rf.c6bfad5e1bca96b09a478291aadea099.jpg,640,640,Different items,282,332,444,401,train
141,28_jpg.rf.c6bfad5e1bca96b09a478291aadea099.jpg,640,640,Different items,337,290,447,332,train
142,28_jpg.rf.c6bfad5e1bca96b09a478291aadea099.jpg,640,640,Different items,370,244,481,299,train
143,15_jpg.rf.c6ba9214c356e77f7f7f3a3560449886.jpg,640,640,Balloons,133,95,477,508,train
144,54_jpg.rf.c806ea9844cc9182166d98998b0489d0.jpg,640,640,Flowers,49,34,483,596,train
152,93_jpg.rf.c80790ec1d7599e16576432f31db9521.jpg,640,640,Flowers,38,113,566,576,train
153,116_jpg.rf.c85e451d5f3205e98bccf3039f560110.jpg,640,640,Flowers,174,13,471,481,train
154,89_jpg.rf.c8b0ab033c60f429a7f7545fde2b71d5.jpg,640,640,Flowers,54,78,640,631,train
155,42_jpg.rf.c918f7b116cb0685c1145c01dfdfe300.jpg,640,640,Flowers,84,240,568,583,train
156,20_jpg.rf.c9e995895c929aeeedddb96d3c6982f9.jpg,640,640,Flowers,21,10,603,636,train
157,5_jpg.rf.ca3e674128057bd0460dff864200eea8.jpg,640,640,Trunk,36,262,382,456,train
158,91_jpg.rf.cb8a90eb4f7724034662b4e3f62aed81.jpg,640,640,Kvas bottle,390,209,471,334,train
159,91_jpg.rf.cb8a90eb4f7724034662b4e3f62aed81.jpg,640,640,Kvas bottle,324,209,392,326,train
160,32_jpg.rf.cbbaa012e59456ac2db86cd4c0199c82.jpg,640,640,Flowers,9,59,581,591,train
161,81_jpg.rf.cc781e156fcd525ce46e5b7736d69d03.jpg,640,640,Kvas,209,168,588,523,train
163,95_jpg.rf.ccc47465d9d29455b8b620f02165c874.jpg,640,640,Stall,0,139,640,495,train
164,4_jpg.rf.cb9026c4267ec1d6db3a9aa034b9088c.jpg,640,640,Stall Umbr,62,59,633,595,train
168,45_jpg.rf.ce2384cbf8c36331fc40a451210e749f.jpg,640,640,Trunk,311,250,568,462,train
169,100_JPG.rf.ce1179ec5690a0dfcb5db79d950c60ec.jpg,640,640,Flowers,18,44,613,613,train
170,11_jpg.rf.cea9a9043c248eecc3179948a4ba1ae0.jpg,640,640,Different items,0,358,363,640,train
171,20_jpg.rf.cecccb7b1e0051c9378d9647cdbbed4d.jpg,640,640,Different items,1,526,178,640,train
172,20_jpg.rf.cecccb7b1e0051c9378d9647cdbbed4d.jpg,640,640,Different items,35,358,224,523,train
173,20_jpg.rf.cecccb7b1e0051c9378d9647cdbbed4d.jpg,640,640,Different items,338,302,640,640,train
174,20_jpg.rf.cecccb7b1e0051c9378d9647cdbbed4d.jpg,640,640,Different items,175,295,266,363,train
175,20_jpg.rf.cecccb7b1e0051c9378d9647cdbbed4d.jpg,640,640,Different items,466,284,572,388,train
177,51_jpg.rf.cfc5f7cd66f4f3b853fd326ecc85b19a.jpg,640,640,Flowers,0,0,640,640,train
179,75_jpg.rf.d0aec466f7eb420b7367af9e4a05a2b5.jpg,640,640,Flowers,118,181,536,616,train
180,69_jpg.rf.d00443a4f00f2817d724ceb0feb3da19.jpg,640,640,Kvas bottle,368,222,442,362,train
181,3_jpg.rf.d0905d1695adee36d856e79988e55312.jpg,640,640,Flowers,93,12,577,619,train
182,85_jpg.rf.d172b828e491a72c79aea3c3e45df3f5.jpg,640,640,Box of Products,362,450,445,522,train
183,85_jpg.rf.d172b828e491a72c79aea3c3e45df3f5.jpg,640,640,Box of Products,442,397,503,451,train
184,85_jpg.rf.d172b828e491a72c79aea3c3e45df3f5.jpg,640,640,Box of Products,371,403,409,438,train
186,55_jpg.rf.d388073a77a9a8587b1e4037c161a993.jpg,640,640,Flowers,15,173,615,630,train
187,20_jpg.rf.d47664b81d7408dda1c04c0a165d052d.jpg,640,640,Trunk,121,63,614,512,train
188,38_jpg.rf.d45658b1e88386b8735b53efb0805b59.jpg,640,640,Flowers,0,27,566,466,train
189,110_jpg.rf.d4ec669f0504f22967a680d3f59317ec.jpg,640,640,Flowers,72,28,581,627,train
192,59_jpg.rf.d4a9cfb66b3e99b62fbce30d35810f7f.jpg,640,640,Kvas,12,96,395,537,train
193,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,234,251,321,333,train
194,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,188,281,235,318,train
195,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,211,261,254,325,train
196,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,168,271,210,317,train
197,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,147,273,184,314,train
198,27_jpg.rf.d42ed58ea07addbcb128c3b2dfc74b8e.jpg,640,640,Box of Products,135,276,171,308,train
199,23_jpg.rf.d6bc96bdba2911280c43c5d79e8ccc91.jpg,640,640,Kvas bottle,199,186,316,358,train
200,23_jpg.rf.d6bc96bdba2911280c43c5d79e8ccc91.jpg,640,640,Kvas bottle,199,332,319,555,train
201,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,162,392,545,577,train
202,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,286,349,408,408,train
203,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,356,378,511,450,train
204,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,238,321,398,374,train
205,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,136,330,249,414,train
206,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,182,588,587,640,train
207,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,0,447,202,640,train
208,35_jpg.rf.d6a312c703d2cd5462e2d1df41a29112.jpg,640,640,Different items,0,369,137,441,train
210,27_jpg.rf.d77a6e1373dee647614f58574b16531b.jpg,640,640,Stall Umbr,18,25,618,596,train
226,14_jpg.rf.d8cbdcfebf1a362eefb85a082848a8e7.jpg,640,640,Trunk,105,129,462,496,train
227,89_jpg.rf.d9581fb546b3687fa4abdf182328ce1f.jpg,640,640,Kvas,102,0,640,640,train
229,42_jpg.rf.dbc81f6c030a51013654401c2e7e4fc6.jpg,640,640,Box of Products,256,329,341,388,train
230,42_jpg.rf.dbc81f6c030a51013654401c2e7e4fc6.jpg,640,640,Box of Products,170,470,330,640,train
231,42_jpg.rf.dbc81f6c030a51013654401c2e7e4fc6.jpg,640,640,Box of Products,243,432,420,533,train
232,63_jpg.rf.dcb3e8c63f1a2437146e94d45e730f90.jpg,640,640,Flowers,0,41,607,632,train
233,12_jpg.rf.dad4e077abb73da387b00faf4d5e0494.jpg,640,640,Cotton Candy,146,213,231,286,train
234,12_jpg.rf.dad4e077abb73da387b00faf4d5e0494.jpg,640,640,Cotton Candy,2,225,70,298,train
235,12_jpg.rf.dad4e077abb73da387b00faf4d5e0494.jpg,640,640,Cotton Candy Tent,287,384,406,430,train
236,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,314,339,640,515,train
237,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,0,504,246,639,train
238,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,0,395,172,502,train
239,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,109,323,235,393,train
240,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,313,300,410,336,train
241,10_jpg.rf.da053c2d2db631040f8a5325aab7fc73.jpg,640,640,Different items,266,275,348,319,train
245,2_jpg.rf.de078336a6301a69da9d167215f9c296.jpg,640,640,Flowers,175,108,485,600,train
246,25_jpg.rf.ddc2f4b5d7e98181c066ae2ef581fa33.jpg,640,640,Cotton Candy,277,180,613,372,train
247,25_jpg.rf.ddc2f4b5d7e98181c066ae2ef581fa33.jpg,640,640,Cotton Candy Tent,174,324,627,570,train
252,2_jpg.rf.ddc49d69b098325644069e7b4553be4e.jpg,640,640,Trunk,212,102,544,483,train
253,57_jpg.rf.e0894406f154e7846444d6dfdf4aa68f.jpg,640,640,Stall,9,191,520,587,train
254,44_jpg.rf.e0b4accc42de92a7e9e1c5cba824ea8f.jpg,640,640,Trunk,324,147,453,323,train
258,95_png_jpg.rf.df53f9bbe373a7e206e43e68325e0711.jpg,640,640,Kvas,78,15,577,640,train
259,14_jpg.rf.e275b461a446b17699b89c63269944ed.jpg,640,640,Flowers,64,30,574,618,train
265,65_jpg.rf.e2179b724e114c3e13b6ecd708328343.jpg,640,640,Kvas bottle,384,230,410,298,train
266,65_jpg.rf.e2179b724e114c3e13b6ecd708328343.jpg,640,640,Kvas bottle,333,227,361,292,train
267,10_jpg.rf.e2fe94296c8b674f2aa63d3c178e8d8e.jpg,640,640,Cotton Candy,421,301,504,406,train
268,10_jpg.rf.e2fe94296c8b674f2aa63d3c178e8d8e.jpg,640,640,Cotton Candy,152,304,219,382,train
269,35_jpg.rf.e2f75a9d8281a9685fde86a860a15fe3.jpg,640,640,Balloons,0,47,519,319,train
271,14_JPG_jpg.rf.e4851022e1511c79cf9416def0c082ee.jpg,640,640,Balloons,322,199,543,526,train
272,14_JPG_jpg.rf.e4851022e1511c79cf9416def0c082ee.jpg,640,640,Balloons,184,39,369,293,train
274,2_jpg.rf.e68c79a2dcd7f4f2599856a4fb9b433c.jpg,640,640,Flowers,18,10,624,618,train
279,46_jpg.rf.e93965dfb4ff66cc7e759a53eda2a621.jpg,640,640,Flowers,13,13,630,626,train
280,90_jpg.rf.e6041f64b6cc092589a7f5433cc64b1f.jpg,640,640,Flowers,38,15,594,640,train
282,31_JPG_jpg.rf.e66c40d2d1f67be1f54e869005df2e68.jpg,640,640,Balloons,31,6,529,412,train
283,42_jpg.rf.e8639e58a5093f791878d4cf84d94753.jpg,640,640,Cotton Candy,392,293,486,364,train
284,91_jpg.rf.ea8783076ec86a101fc9ff7637c68c86.jpg,640,640,Stall,35,211,545,592,train
285,14_jpg.rf.e757b7d7b63c810b393285640aba00f5.jpg,640,640,Stall,114,216,441,602,train
286,79_jpg.rf.ebc1e2a23adb26fd70b743585b613404.jpg,640,640,Kvas,190,93,636,573,train
287,19_jpg.rf.eb6d72ba59b9d550b134b4829bd18260.jpg,640,640,Balloons,106,0,474,634,train
288,52_jpg.rf.eab33524080d9171a8a2204bf1220f3e.jpg,640,640,Flowers,28,33,640,640,train
289,8_png_jpg.rf.ecaaca97210aac00eb07a02354ac67a4.jpg,640,640,Kvas bottle,236,131,337,391,train
290,8_png_jpg.rf.ecaaca97210aac00eb07a02354ac67a4.jpg,640,640,Kvas bottle,203,137,243,316,train
291,42_jpg.rf.ec124061fc0fef120419a4e4d3e4f887.jpg,640,640,Trunk,226,182,311,332,train
292,42_jpg.rf.ec124061fc0fef120419a4e4d3e4f887.jpg,640,640,Trunk,342,189,514,326,train
293,31_jpg.rf.ec19b236c8bcebd229aa74ef0ea2ebce.jpg,640,640,Stall,111,128,481,582,train
294,104_jpg.rf.eaeb9258a2fbee33f10970b0bf85afdd.jpg,640,640,Flowers,41,36,584,522,train
295,85_jpg.rf.eceaab4f4a991c07a1b22fa07fc2b2f3.jpg,640,640,Flowers,89,58,548,574,train
296,32_jpg.rf.ed82c4d007547e36227198891a131b04.jpg,640,640,Cotton Candy Tent,98,20,371,308,train
297,19_jpg.rf.ecefb647ac56e4f56590a4bb5aeff7f8.jpg,640,640,Different items,330,263,640,388,train
298,19_jpg.rf.ecefb647ac56e4f56590a4bb5aeff7f8.jpg,640,640,Different items,182,423,638,640,train
299,19_jpg.rf.ecefb647ac56e4f56590a4bb5aeff7f8.jpg,640,640,Different items,466,209,640,277,train
300,60_jpg.rf.ef03ac39424e44d829baf0e84ef11353.jpg,640,640,Flowers,0,115,640,640,train
301,13_jpg.rf.ed187e380274b543c6522c027cdaeec5.jpg,640,640,Trunk,143,93,327,349,train
302,52_jpg.rf.f00d537e78d3ec24fca53b465855ff9e.jpg,640,640,Stall,133,216,449,609,train
303,1_jpg.rf.f071f529f2f09e09664a8f0d4b45563c.jpg,640,640,Cotton Candy Tent,125,486,257,568,train
304,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,403,420,640,561,train
305,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,491,554,640,632,train
306,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,2,448,202,598,train
307,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,81,386,208,457,train
308,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,329,299,475,388,train
309,7_jpg.rf.edd4ef9b1fc32a060cdf3cd99e5aefd3.jpg,640,640,Different items,83,324,185,375,train
310,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,357,229,417,356,train
311,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,416,248,473,360,train
312,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,459,247,529,355,train
313,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,513,249,602,369,train
314,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,565,277,640,373,train
315,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,554,233,614,267,train
316,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,417,227,464,255,train
317,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,395,185,449,207,train
318,22_png.rf.ef0edba78a813cba8d3b735befadd2d9.jpg,640,640,Cotton Candy,398,187,448,216,train
