,filename,width,height,class,xmin,ymin,xmax,ymax,split
635,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,339,228,375,291,train
636,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,118,288,165,354,train
637,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,133,231,174,289,train
638,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,166,229,207,288,train
639,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,200,226,242,289,train
640,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,192,287,235,351,train
641,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,226,290,269,352,train
642,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,234,225,269,287,train
643,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,231,167,274,225,train
644,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,190,171,238,229,train
645,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,157,171,203,231,train
646,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,316,187,408,272,train
647,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,252,179,340,286,train
648,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,414,182,506,287,train
649,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,483,180,538,283,train
650,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,391,329,485,413,train
651,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,238,312,322,411,train
652,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,477,310,574,410,train
653,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,282,301,394,422,train
654,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,461,457,547,496,train
655,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,542,461,614,501,train
656,44_jpg.rf.33c9ef07cfa573d86221494e3abc5dc1.jpg,640,640,Flowers,3,58,638,595,train
657,33_jpg.rf.3324ec7ce36244b4f51937623ab3db55.jpg,640,640,Flowers,16,24,624,620,train
658,5_jpg.rf.33bde82e838df96e5775ce48ccd6d3e4.jpg,640,640,Stall Umbr,8,19,597,528,train
660,22_jpg.rf.3389afb0d32aac5c28e154565dcf68e8.jpg,640,640,Trunk,216,212,354,409,train
661,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,447,523,556,621,train
662,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,514,553,626,640,train
663,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,402,455,498,552,train
664,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,309,488,449,620,train
665,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,262,458,385,580,train
666,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,337,415,450,496,train
667,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,295,415,392,472,train
668,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,228,454,332,553,train
669,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,196,427,293,528,train
670,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,264,398,356,453,train
671,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,229,383,325,442,train
672,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,166,416,241,495,train
673,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,133,404,224,473,train
674,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,110,383,204,445,train
675,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,96,376,177,438,train
676,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,77,357,162,417,train
677,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,55,342,138,394,train
678,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,58,340,111,390,train
679,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,30,328,106,375,train
680,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,15,322,90,355,train
681,89_jpg.rf.35178fec4fb335effab88e1c75ad4108.jpg,640,640,Flowers,0,115,471,640,train
683,39_jpg.rf.3805d2a9b85a816b51e08133f139d892.jpg,640,640,Stall Umbr,66,0,640,640,train
688,7_jpg.rf.3927049d79b4b986269d6eaf6c4ef11d.jpg,640,640,Stall Umbr,6,68,496,618,train
689,96_jpg.rf.3964d91fd98e2b609aede8aac27c4076.jpg,640,640,Stall,193,138,574,602,train
690,21_jpg.rf.394815927d526b513c87eab88fedbc6e.jpg,640,640,Flowers,0,0,640,640,train
691,42_jpg.rf.39aa960c00902af34f981bc06b9bef6a.jpg,640,640,Stall Umbr,200,2,611,638,train
692,41_jpg.rf.3a2ad09428f8c2f2bfdfb5961827e833.jpg,640,640,Stall Umbr,245,55,495,565,train
693,49_jpg.rf.39c13765fa7a3a356f9ddb662f36b354.jpg,640,640,Trunk,172,170,321,305,train
696,11_jpeg_jpg.rf.3c7d1b990701c0aa430f0141857aa33e.jpg,640,640,Balloons,64,0,402,640,train
697,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,48,421,146,523,train
698,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,138,396,222,504,train
699,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,205,394,289,500,train
700,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,540,322,615,371,train
701,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,443,416,521,462,train
702,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,358,354,441,464,train
703,55_jpg.rf.3b1a56dd5c78ce9c702c4eaf3edd1bac.jpg,640,640,Box of Products,291,238,326,271,train
706,90_jpg.rf.3cff7f24653b94bb42ca6222c886074e.jpg,640,640,Stall,118,74,581,612,train
707,28_jpg.rf.3f3266c8b7b284e95b63539b854e51f4.jpg,640,640,Trunk,57,250,380,453,train
709,72_jpg.rf.3f45b0e945972df7f96408b06fa55831.jpg,640,640,Kvas bottle,387,318,430,418,train
711,4_jpg.rf.3ce960579ea3e0a90a440b49260ff046.jpg,640,640,Cotton Candy,311,336,350,410,train
712,4_jpg.rf.3ce960579ea3e0a90a440b49260ff046.jpg,640,640,Cotton Candy,360,293,402,373,train
713,4_jpg.rf.3ce960579ea3e0a90a440b49260ff046.jpg,640,640,Cotton Candy,403,296,447,386,train
714,4_jpg.rf.3ce960579ea3e0a90a440b49260ff046.jpg,640,640,Cotton Candy,294,338,315,361,train
715,23_jpg.rf.3f5844a017d0e61912e62e486cd89389.jpg,640,640,Box of Products,416,405,545,516,train
716,23_jpg.rf.3f5844a017d0e61912e62e486cd89389.jpg,640,640,Box of Products,476,430,624,542,train
717,23_jpg.rf.3f5844a017d0e61912e62e486cd89389.jpg,640,640,Box of Products,553,464,640,587,train
718,23_jpg.rf.3f5844a017d0e61912e62e486cd89389.jpg,640,640,Box of Products,501,329,619,414,train
719,23_jpg.rf.3f5844a017d0e61912e62e486cd89389.jpg,640,640,Box of Products,567,363,640,473,train
720,26_jpg.rf.3e325ae395ce81920ab06bb282a011bc.jpg,640,640,Kvas,7,175,430,551,train
723,43_jpg.rf.3fec0d5084ae7d0aa7eef41011e67e40.jpg,640,640,Different items,254,279,511,478,train
724,43_jpg.rf.3fec0d5084ae7d0aa7eef41011e67e40.jpg,640,640,Different items,280,480,640,639,train
725,43_jpg.rf.3fec0d5084ae7d0aa7eef41011e67e40.jpg,640,640,Different items,227,200,332,274,train
726,43_jpg.rf.3fec0d5084ae7d0aa7eef41011e67e40.jpg,640,640,Different items,0,163,171,320,train
728,29_jpg.rf.416c7b6bbdb49e66afa283db2287f547.jpg,640,640,Flowers,0,0,640,640,train
731,23_jpg.rf.42d733f3bccb5ae3b79b7c2f9b518bb1.jpg,640,640,Different items,24,167,511,640,train
733,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,39,405,118,487,train
734,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,99,448,197,542,train
735,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,188,452,289,545,train
736,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,294,449,392,533,train
737,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,10,295,97,399,train
738,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,95,307,170,401,train
739,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,189,351,280,431,train
740,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,280,348,374,427,train
741,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,375,253,479,354,train
742,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,47,187,168,280,train
743,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,155,183,276,277,train
744,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,270,168,384,268,train
745,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,374,152,429,251,train
746,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,432,149,505,252,train
747,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,1,154,76,268,train
748,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,0,1,81,114,train
749,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,72,0,151,121,train
750,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,155,3,239,78,train
751,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,165,76,247,130,train
752,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,245,0,329,116,train
753,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,347,4,429,73,train
754,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,328,65,415,125,train
755,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,412,22,500,127,train
756,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,165,312,229,350,train
757,21_jpg.rf.44180c8b4f1defc0d6c2a2c91e48028e.jpg,640,640,Cotton Candy,242,312,337,353,train
762,34_jpeg.rf.444850bdec2335036662e36f75e535a5.jpg,640,640,Cotton Candy Tent,215,354,371,413,train
763,53_jpg.rf.44b2f62a1d0a07393f66fe1602317017.jpg,640,640,Flowers,2,116,638,498,train
766,93_jpg.rf.46edd845ad4cc15bf5bb3de4250c7522.jpg,640,640,Stall,164,246,391,603,train
767,95_jpg.rf.44890182cbbc1fff92354ee84c962c49.jpg,640,640,Box of Products,331,434,391,499,train
768,95_jpg.rf.44890182cbbc1fff92354ee84c962c49.jpg,640,640,Box of Products,303,413,354,481,train
769,95_jpg.rf.44890182cbbc1fff92354ee84c962c49.jpg,640,640,Box of Products,371,356,423,412,train
770,95_jpg.rf.44890182cbbc1fff92354ee84c962c49.jpg,640,640,Box of Products,335,338,385,401,train
771,95_jpg.rf.44890182cbbc1fff92354ee84c962c49.jpg,640,640,Box of Products,325,334,356,390,train
773,37_jpg.rf.476edeb51c0317725e4c418ba62eb85f.jpg,640,640,Flowers,0,31,640,630,train
774,28_jpg.rf.47ccb7a591680f119ea2b71abce13821.jpg,640,640,Flowers,21,124,613,583,train
777,132_jpg.rf.46fbab96c78b8b7c9f21d548515eac31.jpg,640,640,Flowers,46,115,614,640,train
778,37_jpg.rf.49231f6c7166f2db25d46c066b87c8a2.jpg,640,640,Cotton Candy,345,101,458,274,train
779,37_jpg.rf.49231f6c7166f2db25d46c066b87c8a2.jpg,640,640,Cotton Candy Tent,227,369,434,543,train
780,50_jpg.rf.475f50a0a4afe2df6482219b910b062d.jpg,640,640,Different items,488,214,550,334,train
781,50_jpg.rf.475f50a0a4afe2df6482219b910b062d.jpg,640,640,Different items,326,314,527,394,train
782,50_jpg.rf.475f50a0a4afe2df6482219b910b062d.jpg,640,640,Different items,10,327,395,640,train
793,50_jpg.rf.4a332b3dd6a9ac109e4c9a1392667a04.jpg,640,640,Kvas,97,105,474,552,train
795,26_jpg.rf.4aac93cc4b74ad4de3d9bb2dd2a64b79.jpg,640,640,Stall,382,152,597,406,train
796,15_jpg.rf.480b69f812a6b90ff60bae99c6c209fd.jpg,640,640,Different items,346,230,635,416,train
797,15_jpg.rf.480b69f812a6b90ff60bae99c6c209fd.jpg,640,640,Different items,272,357,448,516,train
798,15_jpg.rf.480b69f812a6b90ff60bae99c6c209fd.jpg,640,640,Different items,0,188,229,464,train
799,15_jpg.rf.480b69f812a6b90ff60bae99c6c209fd.jpg,640,640,Different items,218,182,304,319,train
800,32_JPG.rf.4c2d739aa1d7a7f8491eaf754137fedb.jpg,640,640,Trunk,140,80,292,305,train
801,32_JPG.rf.4c2d739aa1d7a7f8491eaf754137fedb.jpg,640,640,Trunk,334,106,418,277,train
802,32_JPG.rf.4c2d739aa1d7a7f8491eaf754137fedb.jpg,640,640,Trunk,431,176,490,291,train
803,32_JPG.rf.4c2d739aa1d7a7f8491eaf754137fedb.jpg,640,640,Trunk,552,172,574,253,train
804,22_jpeg.rf.4d36fa08fa3ff117a85007af6d9f5a46.jpg,640,640,Flowers,283,495,340,626,train
805,22_jpeg.rf.4d36fa08fa3ff117a85007af6d9f5a46.jpg,640,640,Flowers,133,16,464,482,train
806,114_jpg.rf.4d27add0edf3a9ee569793f8481c33f4.jpg,640,640,Flowers,148,77,620,484,train
807,61_jpg.rf.4d611c88b8ebd8a84953d67bdc1b2344.jpg,640,640,Flowers,33,15,556,640,train
810,17_png.rf.4d9ff9ab047579bf4bf0e07d95ecf492.jpg,640,640,Stall Umbr,142,70,493,505,train
812,130_jpg.rf.4f4019cefeac9b348424ddfa62cede27.jpg,640,640,Flowers,49,20,604,623,train
818,34_jpg.rf.4eb8435f3f7892362fca8e5f5d68ac88.jpg,640,640,Flowers,5,34,635,560,train
819,16_jpg.rf.50969b82d28a519b434d8f0f3f45a8d8.jpg,640,640,Flowers,51,52,586,640,train
820,8_jpg.rf.50c28e9a8a6e282669a93a454c48c59e.jpg,640,640,Trunk,462,190,640,475,train
821,8_jpg.rf.50c28e9a8a6e282669a93a454c48c59e.jpg,640,640,Trunk,0,183,229,482,train
823,74_jpg.rf.527919bacf72079927f9794e1be762fa.jpg,640,640,Flowers,170,80,554,568,train
824,31_jpg.rf.52283c174990faeae112a546dcdf2550.jpg,640,640,Flowers,27,11,580,640,train
825,36_jpg.rf.53a6707af0689e42ee83fb8776d43b6b.jpg,640,640,Kvas,1,126,460,559,train
826,1_jpg.rf.5188cda6e3e1a71866457b9401e2ac1d.jpg,640,640,Flowers,23,46,481,604,train
827,24_jpg.rf.56d1e8d5a95e4df484bb3b635ab2187d.jpg,640,640,Different items,108,146,596,497,train
828,24_jpg.rf.56d1e8d5a95e4df484bb3b635ab2187d.jpg,640,640,Different items,236,46,516,84,train
829,24_jpg.rf.56d1e8d5a95e4df484bb3b635ab2187d.jpg,640,640,Different items,259,5,430,36,train
830,39_jpg.rf.5a2893281848795b4489a5c7f36afe2c.jpg,640,640,Cotton Candy Tent,210,90,375,254,train
831,39_jpg.rf.5a2893281848795b4489a5c7f36afe2c.jpg,640,640,Cotton Candy,282,93,351,241,train
832,39_jpg.rf.5a2893281848795b4489a5c7f36afe2c.jpg,640,640,Cotton Candy,179,84,221,184,train
834,5_jpg.rf.59e6792b8d2f86e8901d6dd99891349e.jpg,640,640,Balloons,6,5,475,590,train
835,35_png.rf.587d9a81f202f95f6ffdb107f0806978.jpg,640,640,Flowers,83,7,589,618,train
836,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,335,371,416,419,train
837,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,260,359,353,416,train
838,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,205,334,293,377,train
839,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,149,327,224,351,train
840,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,133,354,205,392,train
841,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,85,349,168,388,train
842,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,43,341,130,381,train
843,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,292,351,353,371,train
844,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,343,356,409,374,train
845,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,415,348,502,402,train
846,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,366,341,431,359,train
847,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,298,320,365,351,train
848,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,274,283,343,320,train
849,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,122,275,176,306,train
850,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,139,230,204,266,train
851,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,141,260,209,286,train
852,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,126,302,180,324,train
853,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,174,295,206,318,train
854,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,169,279,207,299,train
855,20_jpg.rf.5b13da53bb70093b96f755ed15362158.jpg,640,640,Box of Products,200,365,266,395,train
856,2_jpg.rf.567a6280498114096afbf3118b64f138.jpg,640,640,Balloons,408,108,640,286,train
857,2_jpg.rf.567a6280498114096afbf3118b64f138.jpg,640,640,Balloons,240,146,415,285,train
860,4_jpg.rf.59995a674189fee8a1d24b4cb77a772e.jpg,640,640,Kvas bottle,396,343,445,431,train
861,4_jpg.rf.59995a674189fee8a1d24b4cb77a772e.jpg,640,640,Kvas bottle,392,429,442,520,train
862,4_jpg.rf.59995a674189fee8a1d24b4cb77a772e.jpg,640,640,Kvas bottle,248,269,289,342,train
863,4_jpg.rf.59995a674189fee8a1d24b4cb77a772e.jpg,640,640,Kvas bottle,288,268,305,341,train
884,64_jpg.rf.5a5c86e84175604aa2c587cff6f11954.jpg,640,640,Flowers,90,100,529,602,train
885,48_JPG.rf.5b934cf67b0f29d419d2c5359bb7ab8e.jpg,640,640,Trunk,138,227,522,415,train
887,117_jpg.rf.552988b025ffbe665dbf713ee1a023af.jpg,640,640,Flowers,24,49,622,640,train
888,22_jpg.rf.5742b8896d67bcb47cea14ac64d737fe.jpg,640,640,Different items,0,120,640,640,train
897,22_jpg.rf.540c0b211bdbd8d2252b6cbc3b516c6d.jpg,640,640,Stall Umbr,2,0,311,639,train
898,41_jpg.rf.569427fcd652b4813240b51c4c657dc4.jpg,640,640,Kvas,99,141,421,529,train
899,6_jpg.rf.53b9c203b7f9ba17c784c07e9fbe4167.jpg,640,640,Flowers,0,20,640,640,train
900,143_jpg.rf.562dc820d629375cbccbea7661a1c435.jpg,640,640,Flowers,26,74,607,640,train
905,22_jpg.rf.566189f745d08e4807b4035b48222b96.jpg,640,640,Stall Umbr,282,139,541,492,train
906,22_jpg.rf.566189f745d08e4807b4035b48222b96.jpg,640,640,Stall Umbr,101,166,345,489,train
907,19_jpg.rf.5bfcbf085277929a92ddc56e9c26be20.jpg,640,640,Cotton Candy,213,264,272,353,train
908,19_jpg.rf.5bfcbf085277929a92ddc56e9c26be20.jpg,640,640,Cotton Candy,201,396,283,536,train
909,19_jpg.rf.5bfcbf085277929a92ddc56e9c26be20.jpg,640,640,Cotton Candy,506,431,605,551,train
910,19_jpg.rf.5bfcbf085277929a92ddc56e9c26be20.jpg,640,640,Cotton Candy Tent,310,220,494,467,train
911,106_jpg.rf.5be46675ebe94b11152496d7b4037144.jpg,640,640,Flowers,18,13,594,545,train
912,84_jpg.rf.5be941fc18cf3eaae40a29450e9cdbc5.jpg,640,640,Flowers,0,187,606,640,train
913,30_jpg.rf.5c5155a1d801cc7c3f4d2460cb6d0b16.jpg,640,640,Kvas,37,227,347,605,train
914,12_jpg.rf.5cb42ee555c2f3cd754b979a9bc1beb1.jpg,640,640,Different items,1,41,640,640,train
915,12_jpg.rf.5cb42ee555c2f3cd754b979a9bc1beb1.jpg,640,640,Different items,0,6,264,140,train
916,33_jpg.rf.5cad9da0ceb8ba1cb43b4818f8951dec.jpg,640,640,Balloons,205,122,452,311,train
917,41_jpg.rf.5c7e8355546290323b59874e30bd7e50.jpg,640,640,Cotton Candy,377,324,403,362,train
919,99_jpeg.rf.5d0cba581bc45e998b6d8a4c91d62ee4.jpg,640,640,Flowers,15,8,638,640,train
920,79_jpg.rf.5eaf53768aa6203746c308e136065368.jpg,640,640,Flowers,87,87,517,563,train
963,141_jpg.rf.60890601ce1ba179db147a28f4148898.jpg,640,640,Flowers,84,54,420,358,train
967,102_jpg.rf.61dce636fce6a8090556c6c2c20ee5ee.jpg,640,640,Kvas bottle,268,223,378,364,train
968,102_jpg.rf.61dce636fce6a8090556c6c2c20ee5ee.jpg,640,640,Kvas bottle,466,218,580,359,train
970,36_jpg.rf.63cb365500c2afd7eb775fa2d6dfaa64.jpg,640,640,Balloons,26,60,394,524,train
971,49_jpg.rf.629818a46a1ea21f9467d44ec0e353c2.jpg,640,640,Kvas,12,74,449,551,train
972,39_jpg.rf.61a7e71d87bcbbe8e59b12c8b68a9606.jpg,640,640,Kvas,47,0,455,576,train
973,32_jpg.rf.644a1a22ef15feacc90c60dac6e9e4d7.jpg,640,640,Different items,2,336,640,582,train
974,68_jpg.rf.63b18693299b8d1e95c72fdc1e354004.jpg,640,640,Kvas,254,103,638,597,train
975,56_jpg.rf.6314cd2e1085fed2d738c11e68882369.jpg,640,640,Flowers,13,74,634,632,train
977,97_jpg.rf.65d219e24fc20f872c0e51aa45d18ece.jpg,640,640,Flowers,42,54,597,601,train
978,19_JPG.rf.64182f64bddf6da55e0dd8275634dbf4.jpg,640,640,Trunk,124,117,553,411,train
979,7_jpg.rf.65212b079222bcd88e173338f9c63ce2.jpg,640,640,Cotton Candy Tent,226,305,323,369,train
980,92_jpg.rf.65d9fa2c23b61fc8fe414670a33fa8f5.jpg,640,640,Flowers,37,106,539,603,train
981,3_jpg.rf.66e4905f364b78ba6dcc97e9a8e76157.jpg,640,640,Stall Umbr,28,54,308,445,train
982,3_jpg.rf.66e4905f364b78ba6dcc97e9a8e76157.jpg,640,640,Stall Umbr,296,139,538,441,train
983,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,434,430,639,633,train
