,filename,width,height,class,xmin,ymin,xmax,ymax,split
984,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,0,479,219,640,train
985,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,367,275,564,443,train
986,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,156,312,238,414,train
987,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,175,134,265,304,train
988,13_jpg.rf.67303188b0f6fd4179146712892d6a3a.jpg,640,640,Different items,297,135,428,268,train
990,47_jpg.rf.66c3086a6a9545754235975397bc06b4.jpg,640,640,Stall Umbr,150,170,566,513,train
992,62_jpg.rf.69291ba03b730be0a3f4735ab45d32b1.jpg,640,640,Flowers,0,15,640,440,train
994,8_jpg.rf.68e2dbe5e3ca581a0bb53185caf7773c.jpg,640,640,Stall Umbr,0,0,623,600,train
995,50_jpg.rf.67edbaa4d26a8ff155826fabed0e78eb.jpg,640,640,Stall Umbr,182,74,429,521,train
996,23_jpg.rf.693a7653fdc7e0e1aee475969ddc1bc5.jpg,640,640,Stall,264,277,427,523,train
997,23_jpg.rf.693a7653fdc7e0e1aee475969ddc1bc5.jpg,640,640,Stall,57,341,197,565,train
998,100_jpg.rf.69b445ec6aca8a234f84e2c73551008d.jpg,640,640,Flowers,59,49,586,640,train
999,5_jpeg.rf.69ac1d8f477b17ccf1b852f78801b81a.jpg,640,640,Cotton Candy Tent,229,227,351,400,train
1002,70_jpg.rf.6d86fa0c53d11cf8cdabccd5f699244d.jpg,640,640,Kvas,191,163,577,610,train
1003,34_jpg.rf.6e172fe52395856c219bc47707f26c1d.jpg,640,640,Kvas,33,56,395,640,train
1004,11_png.rf.6d9b671beca80b405a9f410c5954b237.jpg,640,640,Stall Umbr,5,34,469,531,train
1005,12_jpg.rf.6a48f8a326a2870bbf988798b1bc83d6.jpg,640,640,Flowers,0,0,640,632,train
1007,84_jpg.rf.70c43883c813fda5b6e1ac6f60d9eb26.jpg,640,640,Flowers,53,98,578,614,train
1008,46_jpg.rf.6f44a44a9c691e369157f1fb5ec2dc46.jpg,640,640,Kvas bottle,371,256,416,336,train
1009,40_jpg.rf.71f8dc35645155672da39c6aa43064e0.jpg,640,640,Cotton Candy,382,301,459,376,train
1010,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,228,415,324,530,train
1011,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,241,529,325,589,train
1012,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,331,548,478,607,train
1013,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,448,492,613,608,train
1014,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,422,425,542,488,train
1015,2_jpg.rf.7234998cc4b19b74a03aa8052f802121.jpg,640,640,Different items,0,436,37,556,train
1016,3_jpg.rf.72e6d01a6a47856d951891b550ab90a8.jpg,640,640,Trunk,81,46,552,555,train
1017,48_jpg.rf.725ae5b70bcddba69282b0f15615ce32.jpg,640,640,Kvas,192,176,589,577,train
1018,94_jpg.rf.74ca8b04cd3a7a41b920ee1bfeddb6bf.jpg,640,640,Flowers,169,31,575,568,train
1019,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,0,527,177,640,train
1020,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,6,465,249,595,train
1021,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,114,433,296,528,train
1022,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,457,359,598,455,train
1023,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,480,344,596,386,train
1024,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,312,381,472,460,train
1025,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,159,390,330,483,train
1026,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,0,469,80,527,train
1027,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,0,425,142,475,train
1028,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,31,401,201,441,train
1029,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,59,352,143,413,train
1030,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,116,370,228,409,train
1031,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,211,374,338,406,train
1032,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,522,264,576,309,train
1033,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,249,361,361,384,train
1034,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,197,269,291,328,train
1035,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,451,209,534,261,train
1036,16_jpg.rf.75d2324168bdaafd012a97c5c18489d1.jpg,640,640,Box of Products,291,259,451,357,train
1037,87_jpg.rf.75c2015bed483cc03a4f8aef8ae3e2b4.jpg,640,640,Stall,165,267,453,626,train
1038,44_jpg.rf.765fe7807947007b2d167fa17c891a6d.jpg,640,640,Kvas bottle,363,302,407,400,train
1039,44_jpg.rf.765fe7807947007b2d167fa17c891a6d.jpg,640,640,Kvas bottle,405,300,446,399,train
1040,44_jpg.rf.765fe7807947007b2d167fa17c891a6d.jpg,640,640,Kvas bottle,345,298,363,394,train
1041,40_jpg.rf.77467aeb90396fa4a0c8f0891d54cafd.jpg,640,640,Flowers,87,174,556,640,train
1042,46_jpg.rf.762d5c2592403124d5aced351b32d04e.jpg,640,640,Flowers,18,31,589,556,train
1043,50_jpg.rf.786a05d81f27ccdcf238845c24528de5.jpg,640,640,Cotton Candy,3,377,51,451,train
1044,65_jpg.rf.768470e8a02e8b7ea70d02dcfcc79525.jpg,640,640,Stall,0,185,581,640,train
1045,103_jpg.rf.78e2071a540dc9a49b87c00c688da1e5.jpg,640,640,Flowers,61,13,640,640,train
1046,98_jpg.rf.7957ea81f4968bd4f0648f1f7775acba.jpg,640,640,Flowers,23,15,589,540,train
1047,86_jpg.rf.787d3379829b03cbff261bf72b40109f.jpg,640,640,Box of Products,310,344,402,394,train
1048,86_jpg.rf.787d3379829b03cbff261bf72b40109f.jpg,640,640,Box of Products,462,349,573,396,train
1049,50_jpg.rf.79c572b56de1aae03fa5e471cea3404e.jpg,640,640,Flowers,8,0,598,640,train
1050,6_jpg.rf.7b4e87a44cca5dac31fe3e5a2f82ec24.jpg,640,640,Flowers,88,19,561,639,train
1052,74_jpg.rf.7bdb2daa1f0a427002fc7125ad881f71.jpg,640,640,Kvas,255,157,608,562,train
1053,3_jpeg.rf.7d2c30c128cfe247b503a6d76bfaed84.jpg,640,640,Cotton Candy,218,178,293,348,train
1054,3_jpeg.rf.7d2c30c128cfe247b503a6d76bfaed84.jpg,640,640,Cotton Candy,146,224,239,354,train
1055,3_jpeg.rf.7d2c30c128cfe247b503a6d76bfaed84.jpg,640,640,Cotton Candy Tent,92,270,228,424,train
1057,5_jpg.rf.7dd7550b980509dcc75d744e28a3dd3e.jpg,640,640,Flowers,16,46,618,632,train
1058,23_jpg.rf.7bf7c1c168270639d1fc729e8a771aed.jpg,640,640,Cotton Candy,196,262,283,322,train
1059,23_jpg.rf.7bf7c1c168270639d1fc729e8a771aed.jpg,640,640,Cotton Candy,270,269,350,333,train
1060,23_jpg.rf.7bf7c1c168270639d1fc729e8a771aed.jpg,640,640,Cotton Candy,341,255,420,327,train
1061,23_jpg.rf.7bf7c1c168270639d1fc729e8a771aed.jpg,640,640,Cotton Candy Tent,359,336,489,359,train
1062,4_png.rf.7fac0226916a88414977524873f96c4a.jpg,640,640,Stall,67,194,572,548,train
1063,35_jpg.rf.7ee1c15a599c4901c00ec141d782a7e9.jpg,640,640,Trunk,29,158,293,454,train
1064,69_jpg.rf.7f5f3d74f99d214430de81741cc3cc62.jpg,640,640,Flowers,38,0,584,438,train
1069,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,280,307,367,383,train
1070,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,262,296,326,366,train
1071,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,364,345,397,372,train
1072,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,244,304,284,354,train
1073,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,201,290,258,336,train
1074,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,183,290,221,333,train
1075,3_jpg.rf.813d007965869f136e9b707d951e0933.jpg,640,640,Box of Products,195,353,239,391,train
1076,38_jpg.rf.7fc309d1a34250a291ddc4a485c8d6e8.jpg,640,640,Trunk,84,124,321,564,train
1077,33_jpg.rf.8061d00d83d4719c3a26254b8397b1ab.jpg,640,640,Kvas bottle,100,243,216,365,train
1078,33_jpg.rf.8061d00d83d4719c3a26254b8397b1ab.jpg,640,640,Kvas bottle,431,246,568,399,train
1082,25_jpg.rf.80f39de275ab7fc66b78854ff412b999.jpg,640,640,Stall Umbr,0,99,448,447,train
1084,36_jpg.rf.8175209892e1cf898bec95bb2e94fc66.jpg,640,640,Stall Umbr,232,3,585,640,train
1085,37_jpg.rf.829cf361285c5e944bbd9a6a6c2281f7.jpg,640,640,Kvas,0,11,440,626,train
1086,108_jpg.rf.81804febc9af97933126b2f3f382d237.jpg,640,640,Flowers,0,61,611,612,train
1090,13_JPG_jpg.rf.8237f16fdb300036f67f91c5a94fa1d1.jpg,640,640,Balloons,179,16,467,415,train
1091,135_jpg.rf.81dd3de3cf9254272cfa4017cc975314.jpg,640,640,Flowers,108,92,548,407,train
1092,70_jpg.rf.8246b008e6dc8c72be1047e75f744b4a.jpg,640,640,Flowers,0,14,640,638,train
1098,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,260,389,561,631,train
1099,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,271,336,433,397,train
1100,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,0,438,167,575,train
1101,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,506,337,640,416,train
1102,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,382,293,473,336,train
1103,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,239,319,312,356,train
1104,51_jpg.rf.838de2b7222ab7965833ec2a2edcb8e8.jpg,640,640,Different items,4,338,97,383,train
1105,36_jpg.rf.83ada8d86f6af5833d47d57bacbcebf6.jpg,640,640,Flowers,0,16,640,640,train
1106,6_jpg.rf.84ed1e16adb7400184074857e6d39994.jpg,640,640,Balloons,361,0,604,409,train
1107,6_jpg.rf.84ed1e16adb7400184074857e6d39994.jpg,640,640,Balloons,304,381,569,604,train
1108,6_jpg.rf.84ed1e16adb7400184074857e6d39994.jpg,640,640,Balloons,92,25,326,357,train
1109,10_jpg.rf.83d0a7ce0b467bb6445279a27da7b916.jpg,640,640,Flowers,22,30,640,640,train
1111,83_jpg.rf.84e43382b3061465a30c4aa3e5de67ba.jpg,640,640,Flowers,0,84,525,538,train
1112,68_jpg.rf.85ae4915018d34a1601d4cf263566973.jpg,640,640,Flowers,0,138,640,640,train
1113,45_jpg.rf.86537c61b4d43924cd1a09b3547f1efb.jpg,640,640,Flowers,72,95,612,558,train
1114,87_jpg.rf.863345d716a0e1fd4a1226b69b810827.jpg,640,640,Kvas,174,117,640,639,train
1115,98_jpg.rf.86f9cf6556a932c509fb1b097db1ae9f.jpg,640,640,Kvas,203,223,479,622,train
1116,45_jpg.rf.863f39eb47fc5775d4b8e19d91c78398.jpg,640,640,Cotton Candy,121,138,241,268,train
1117,45_jpg.rf.863f39eb47fc5775d4b8e19d91c78398.jpg,640,640,Cotton Candy,247,96,356,254,train
1118,45_jpg.rf.863f39eb47fc5775d4b8e19d91c78398.jpg,640,640,Cotton Candy,356,112,464,242,train
1119,45_jpg.rf.863f39eb47fc5775d4b8e19d91c78398.jpg,640,640,Cotton Candy Tent,197,252,429,521,train
1120,53_jpg.rf.8938325a02194467ac3f3ff1e5a18a3f.jpg,640,640,Flowers,0,146,640,561,train
1125,54_jpg.rf.8af3da7b5dab7af11e82c2966bfbdb46.jpg,640,640,Kvas,6,113,459,497,train
1126,27_JPG.rf.8bb53bd1c6b2ea7deb1ca9c38eb9612d.jpg,640,640,Trunk,251,156,470,525,train
1148,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,194,355,274,407,train
1149,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,332,504,476,640,train
1150,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,323,286,360,320,train
1151,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,245,324,292,357,train
1152,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,335,262,374,279,train
1153,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,305,250,353,267,train
1154,83_jpg.rf.8d396a6067905bd686b916b1b7442f89.jpg,640,640,Box of Products,305,277,349,312,train
1155,67_jpg.rf.8c3ed5379b3c9842b53f6f310a671da5.jpg,640,640,Stall,52,106,311,599,train
1156,67_jpg.rf.8c3ed5379b3c9842b53f6f310a671da5.jpg,640,640,Stall,333,54,605,602,train
1157,17_jpg.rf.8e620b99be4a8b383ead52d3b8f3a0c8.jpg,640,640,Cotton Candy Tent,242,133,355,295,train
1159,97_jpg.rf.8fbfef4f718b62415254c9111f67fddb.jpg,640,640,Kvas,198,35,562,603,train
1160,12_jpg.rf.91ad8062aefed735474a7aa2c49c388d.jpg,640,640,Flowers,153,24,616,576,train
1161,14_jpg.rf.90ece721c40a756808dcf1f3f025b158.jpg,640,640,Different items,127,336,458,638,train
1162,14_jpg.rf.90ece721c40a756808dcf1f3f025b158.jpg,640,640,Different items,121,222,227,339,train
1163,36_jpg.rf.8f7695ab4a05632463d435d39bafb34e.jpg,640,640,Trunk,62,108,294,344,train
1164,54_jpg.rf.8e35f525ec79f8e4b4d5c6cd05df7f90.jpg,640,640,Flowers,0,0,640,640,train
1165,10_jpg.rf.9168905f198f0395bc40980555736a7e.jpg,640,640,Kvas bottle,239,188,327,349,train
1166,10_jpg.rf.9168905f198f0395bc40980555736a7e.jpg,640,640,Kvas bottle,371,197,459,356,train
1168,19_jpg.rf.921a5c4932e7f2c174df98aa3af0d9d2.jpg,640,640,Flowers,78,36,619,640,train
1169,80_jpg.rf.927e44692baf43171814dfce528e235f.jpg,640,640,Stall,105,205,445,640,train
1170,9_jpg.rf.92d22ef5802e5d781377b3832528ed30.jpg,640,640,Stall Umbr,37,35,415,533,train
1172,9_jpg.rf.92f257e09b9e20ce605a9a73ce3ec8e7.jpg,640,640,Flowers,95,30,545,632,train
1173,10_jpg.rf.92bd5682f08b8df7e96fb6c70cfba779.jpg,640,640,Balloons,75,4,230,314,train
1174,98_jpg.rf.92d3c0b3cf3eefc4fb259772e3fb7ca3.jpg,640,640,Box of Products,156,485,277,623,train
1175,98_jpg.rf.92d3c0b3cf3eefc4fb259772e3fb7ca3.jpg,640,640,Box of Products,278,489,417,639,train
1176,3_jpg.rf.9412274ac9df8a45f30a8cec9cbfa3a5.jpg,640,640,Different items,2,211,468,634,train
1177,3_jpg.rf.9412274ac9df8a45f30a8cec9cbfa3a5.jpg,640,640,Different items,256,134,628,428,train
1178,3_jpg.rf.9412274ac9df8a45f30a8cec9cbfa3a5.jpg,640,640,Different items,73,3,315,189,train
1179,3_jpg.rf.9412274ac9df8a45f30a8cec9cbfa3a5.jpg,640,640,Different items,363,54,581,164,train
1180,3_jpg.rf.9412274ac9df8a45f30a8cec9cbfa3a5.jpg,640,640,Different items,515,126,640,230,train
1181,133_jpg.rf.930a67e1ffda1e9df4df394ee5ec7533.jpg,640,640,Flowers,28,36,614,630,train
1183,49_jpg.rf.9322aef7e2ebdefcb26e8d153e19f52a.jpg,640,640,Different items,5,359,640,640,train
1184,20_jpg.rf.959d9696a2e56771cbafb711595e88e6.jpg,640,640,Balloons,195,0,561,497,train
1185,20_jpg.rf.959d9696a2e56771cbafb711595e88e6.jpg,640,640,Balloons,94,327,206,640,train
1186,21_JPG_jpg.rf.950ac997d42ee8915acbba57143d9b7a.jpg,640,640,Balloons,26,26,516,398,train
1187,12_jpg.rf.9429aaaf52de420bd0c2821873b8c68d.jpg,640,640,Trunk,81,0,601,560,train
1188,45_jpg.rf.95a76f9385451ecc915b246f5b9e2f51.jpg,640,640,Different items,167,399,404,554,train
1189,23_jpg.rf.94fd7c736285b83f51c71e1688fa93c2.jpg,640,640,Flowers,0,53,640,621,train
1191,62_jpg.rf.97d7878d7dad67413071f8d3e73ec187.jpg,640,640,Kvas bottle,356,324,417,447,train
1192,62_jpg.rf.97d7878d7dad67413071f8d3e73ec187.jpg,640,640,Kvas bottle,420,324,479,446,train
1193,82_jpg.rf.9641bf36ae208d196125320af5d2b8fd.jpg,640,640,Flowers,108,90,491,574,train
1194,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,240,169,265,215,train
1195,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,204,143,239,176,train
1196,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,204,178,241,203,train
1197,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,203,206,238,234,train
1198,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,211,228,248,262,train
1199,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,214,257,246,295,train
1200,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,231,291,250,327,train
1201,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,257,219,294,268,train
1202,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,248,130,282,171,train
1203,44_jpg.rf.96c3590bf655e1960561b576e9416224.jpg,640,640,Cotton Candy,223,111,260,152,train
1204,47_jpg.rf.98f40c427e4ae1d22688a95c10e018b6.jpg,640,640,Flowers,15,16,632,636,train
1205,5_jpg.rf.98aa8084d60e55f5adeaff858e02c024.jpg,640,640,Kvas,2,92,437,638,train
1206,7_jpg.rf.95b519fc8d55cd06c9f499b69ac105d2.jpg,640,640,Balloons,112,4,485,272,train
1207,52_jpg.rf.981b820cc57128fe087f14f65eb182ab.jpg,640,640,Different items,79,261,479,639,train
1208,80_jpg.rf.9931c49c9e2c10652d91f724e70c65e7.jpg,640,640,Flowers,16,126,623,556,train
1209,7_jpg.rf.9a127c56f84a3913e55f041e594a1002.jpg,640,640,Flowers,44,71,631,640,train
1210,58_png.rf.99b4ef6feb1fde823dbc53af5ad07acd.jpg,640,640,Flowers,41,1,638,628,train
1211,49_jpg.rf.9bd1f10502731550056560c8dc7eb2ef.jpg,640,640,Cotton Candy,442,297,529,422,train
1212,49_jpg.rf.9bd1f10502731550056560c8dc7eb2ef.jpg,640,640,Cotton Candy,399,242,467,357,train
1213,49_jpg.rf.9bd1f10502731550056560c8dc7eb2ef.jpg,640,640,Cotton Candy,296,281,396,439,train
1214,49_jpg.rf.9bd1f10502731550056560c8dc7eb2ef.jpg,640,640,Cotton Candy Tent,263,273,431,543,train
1216,34_jpg.rf.9a41c6cdfe26b182b90d9708c91c14dd.jpg,640,640,Trunk,122,66,565,481,train
1217,17_jpg.rf.9bd77d0862a23bcfff8b71886b3605b2.jpg,640,640,Kvas bottle,322,240,380,367,train
1220,10_jpg.rf.9c693def1ed9e115255687705ee619b3.jpg,640,640,Stall Umbr,103,52,564,532,train
1223,11_jpg.rf.9d26d83d25804f1841b83db2d270b5b7.jpg,640,640,Trunk,0,5,640,640,train
1225,134_jpg.rf.9da4d85d331f7fe90024595b01cafa2e.jpg,640,640,Flowers,41,28,586,640,train
1226,11_jpg.rf.9ef6c2cd54457c4388be341b9c1225fa.jpg,640,640,Kvas bottle,130,176,227,333,train
1227,11_jpg.rf.9ef6c2cd54457c4388be341b9c1225fa.jpg,640,640,Kvas bottle,332,161,440,328,train
1228,65_jpg.rf.a09cde0843c52e12f8de83aeb9a7f550.jpg,640,640,Flowers,155,20,526,632,train
1229,71_jpg.rf.9e84dfbca80efcc2cb0b05621ad80bde.jpg,640,640,Kvas bottle,388,91,529,293,train
1230,71_jpg.rf.9e84dfbca80efcc2cb0b05621ad80bde.jpg,640,640,Kvas bottle,203,103,320,288,train
1232,21_jpg.rf.9eef402398d35113e347d293987a61bf.jpg,640,640,Flowers,75,39,565,613,train
1233,6_jpg.rf.9f5ec4e58fbb1d81865c2fab7652248e.jpg,640,640,Kvas,104,98,449,539,train
1234,7_jpg.rf.a0722f3b0b7519e9c0e1a7445bdb8671.jpg,640,640,Trunk,299,77,579,461,train
1235,149_jpg.rf.a130e940220fce00231cc4c93c82ef16.jpg,640,640,Flowers,51,156,586,538,train
1236,18_jpg.rf.a13c2a7590ca3ff5f704bedfd38eebf0.jpg,640,640,Flowers,0,0,616,626,train
1237,93_jpg.rf.a1932c2babce539bdf0f2bf1ac5f7e62.jpg,640,640,Flowers,0,18,603,640,train
1238,48_jpg.rf.a0aa62fc8aaa915dbec52a346508b49d.jpg,640,640,Stall,270,273,504,615,train
1239,60_jpg.rf.a0dbc1baf8ae7099370ef67e39f2504d.jpg,640,640,Kvas,30,210,408,576,train
1240,52_jpg.rf.a2595c2e079c5a8dd78c4883f969dd9b.jpg,640,640,Kvas,163,148,573,617,train
1241,24_jpg.rf.a1670b34d9b41eaf3b92911001832e99.jpg,640,640,Stall Umbr,41,162,498,554,train
1242,65_jpg.rf.a25b66c4c1100c4ca908cfae0781718b.jpg,640,640,Flowers,0,118,640,576,train
1244,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,26,340,149,486,train
1245,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,161,301,252,401,train
1246,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,250,295,348,401,train
1247,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,344,291,402,334,train
1248,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,431,269,496,295,train
1249,25_jpg.rf.a29818499164377aa5f277f0e37ef342.jpg,640,640,Box of Products,381,274,449,300,train
1250,27_jpg.rf.a44808ea9a9ff023f53ac563d7632be2.jpg,640,640,Flowers,31,0,626,626,train
1251,82_jpg.rf.a4d8fb12264f38e965be6561d3fc485e.jpg,640,640,Flowers,95,38,540,486,train
1252,6_jpg.rf.a3fd439fe404520c95168ad76b9e007a.jpg,640,640,Trunk,216,124,618,484,train
1253,118_jpg.rf.a43bf6575d4517cdc8e19a7dc414071a.jpg,640,640,Flowers,141,18,556,522,train
1254,51_jpg.rf.a4c461654fceca97d5b6b207de523b90.jpg,640,640,Flowers,104,66,638,486,train
1255,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,392,438,467,498,train
1256,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,425,406,492,467,train
1257,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,518,436,599,497,train
1258,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,474,426,536,476,train
1259,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,492,384,543,427,train
1260,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,594,405,640,449,train
1261,91_jpg.rf.a3d7b987396389f77538227ca2b542dd.jpg,640,640,Box of Products,529,395,594,455,train
1262,83_jpg.rf.a458e9ef21e783a0668f3f0784c8a65e.jpg,640,640,Kvas bottle,320,97,427,314,train
1263,83_jpg.rf.a458e9ef21e783a0668f3f0784c8a65e.jpg,640,640,Kvas bottle,134,317,245,567,train
1265,9_jpg.rf.a563591628df05d2b6c93d52b23a4fe5.jpg,640,640,Balloons,1,0,640,230,train
1269,39_jpg.rf.a9c0446877c33f13e797e7cab0d17ba9.jpg,640,640,Trunk,151,24,417,389,train
1270,127_jpg.rf.acf45126e3fdb5a6ff11ae383f7df99a.jpg,640,640,Flowers,0,10,640,635,train
